index,zone,wind onshore,wind offshore,solar,utc_timestamp
t0063,DE,0.8072543230704344,0.6976445396145611,0.015886227111529275,2017-01-03 14:00:00
t0064,DE,0.8378461971038943,0.6980728051391863,0.0016646160526887167,2017-01-03 15:00:00
t0065,DE,0.8619429214115001,0.6985010706638116,0.0,2017-01-03 16:00:00
t0066,DE,0.8850555321242795,0.6985010706638116,0.0,2017-01-03 17:00:00
t0067,DE,0.8987487698580064,0.6972162740899358,0.0,2017-01-03 18:00:00
t0068,DE,0.9128918880922255,0.6907922912205567,0.0,2017-01-03 19:00:00
t0069,DE,0.9159848165331084,0.673661670235546,0.0,2017-01-03 20:00:00
t0070,DE,0.8857584704062983,0.6858672376873661,0.0,2017-01-03 21:00:00
t0071,DE,0.8771545058343877,0.688865096359743,0.0,2017-01-03 22:00:00
t0072,DE,0.8368620835090679,0.6182012847965739,0.0,2017-01-03 23:00:00
t0073,DE,0.8148179389849571,0.5948608137044968,0.0,2017-01-04 00:00:00
t0074,DE,0.7996063545620694,0.5436830835117773,0.0,2017-01-04 01:00:00
t0075,DE,0.7808238436665261,0.6130620985010706,0.0,2017-01-04 02:00:00
t0076,DE,0.7849008857022354,0.5965738758029978,0.0,2017-01-04 03:00:00
t0077,DE,0.7948826093069028,0.5498929336188437,0.0,2017-01-04 04:00:00
t0078,DE,0.815745817517222,0.576017130620985,0.0,2017-01-04 05:00:00
t0079,DE,0.841979474202165,0.574304068522484,0.0,2017-01-04 06:00:00
t0080,DE,0.8585125825952481,0.6094218415417559,0.0017731779691684158,2017-01-04 07:00:00
t0081,DE,0.8413046534514269,0.6426124197002141,0.024426431207932257,2017-01-04 08:00:00
t0082,DE,0.821566146492338,0.6513918629550322,0.063219222696678,2017-01-04 09:00:00
t0083,DE,0.8233094334317447,0.6246252676659529,0.09477455308677715,2017-01-04 10:00:00
t0084,DE,0.819626036833966,0.6603854389721627,0.10740392270391547,2017-01-04 11:00:00
t0085,DE,0.7954730774637987,0.6706638115631691,0.09263950206267642,2017-01-04 12:00:00
t0086,DE,0.7659215520877267,0.6201284796573876,0.05775493956719983,2017-01-04 13:00:00
t0087,DE,0.7357795585547589,0.6254817987152034,0.020120141854237533,2017-01-04 14:00:00
t0088,DE,0.6973428932939688,0.6693790149892933,0.0015922414417022508,2017-01-04 15:00:00
t0089,DE,0.6469000421762969,0.654389721627409,0.0,2017-01-04 16:00:00
t0090,DE,0.6347251511317307,0.6218415417558887,0.0,2017-01-04 17:00:00
t0091,DE,0.6271334176859272,0.6055674518201285,0.0,2017-01-04 18:00:00
t0092,DE,0.5835512442007592,0.6644539614561028,0.0,2017-01-04 19:00:00
t0093,DE,0.5618726275832981,0.6753747323340471,0.0,2017-01-04 20:00:00
t0094,DE,0.5187122170673415,0.6796573875802998,0.0,2017-01-04 21:00:00
t0095,DE,0.5018698158301701,0.658458244111349,0.0,2017-01-04 22:00:00
t0096,DE,0.470856178827499,0.6042826552462527,0.0,2017-01-04 23:00:00
t0097,DE,0.43767749191620975,0.5535331905781584,0.0,2017-01-05 00:00:00
t0098,DE,0.41256853648249686,0.5558886509635974,0.0,2017-01-05 01:00:00
t0099,DE,0.38532264867144667,0.5507494646680943,0.0,2017-01-05 02:00:00
t0100,DE,0.3704765921552088,0.5130620985010707,0.0,2017-01-05 03:00:00
t0101,DE,0.348319977505975,0.5203426124197003,0.0,2017-01-05 04:00:00
t0102,DE,0.326753831013637,0.48051391862955034,0.0,2017-01-05 05:00:00
t0103,DE,0.3165190496274427,0.47451820128479655,0.0,2017-01-05 06:00:00
t0104,DE,0.30141993532967803,0.4955032119914347,0.004197727437215025,2017-01-05 07:00:00
t0105,DE,0.2832560101223113,0.4766595289079229,0.045849316059926176,2017-01-05 08:00:00
t0106,DE,0.27369604948685505,0.4546038543897216,0.10823623073025983,2017-01-05 09:00:00
t0107,DE,0.2890201040348657,0.3657387580299786,0.1547369182890642,2017-01-05 10:00:00
t0108,DE,0.3049065092084915,0.2633832976445396,0.16114207136136643,2017-01-05 11:00:00
t0109,DE,0.28623646843807116,0.18886509635974305,0.140261996091771,2017-01-05 12:00:00
t0110,DE,0.261380570785885,0.13961456102783726,0.09560686111312151,2017-01-05 13:00:00
t0111,DE,0.24959932517924927,0.12569593147751607,0.039046102627198376,2017-01-05 14:00:00
t0112,DE,0.23399409531843104,0.12119914346895075,0.0035101686328435984,2017-01-05 15:00:00
t0113,DE,0.2266273021228736,0.11841541755888652,0.0,2017-01-05 16:00:00
t0114,DE,0.21678616617460986,0.0993576017130621,0.0,2017-01-05 17:00:00
t0115,DE,0.19671024884015184,0.08115631691648822,0.0,2017-01-05 18:00:00
t0116,DE,0.18222972023056375,0.058244111349036405,0.0,2017-01-05 19:00:00
t0117,DE,0.16777730915225644,0.043897216274089934,0.0,2017-01-05 20:00:00
t0118,DE,0.14981020666385492,0.026552462526766595,0.0,2017-01-05 21:00:00
t0119,DE,0.1355827358357936,0.028907922912205567,0.0,2017-01-05 22:00:00
t0120,DE,0.11286377056094475,0.04475374732334047,0.0,2017-01-05 23:00:00
t0121,DE,0.10004217629692114,0.06252676659528908,0.0,2017-01-06 00:00:00
t0122,DE,0.09188809222550261,0.07901498929336188,0.0,2017-01-06 01:00:00
t0123,DE,0.0883171657528469,0.08865096359743041,0.0,2017-01-06 02:00:00
t0124,DE,0.08575847040629833,0.12055674518201284,0.0,2017-01-06 03:00:00
t0125,DE,0.07811050189793337,0.13747323340471093,0.0,2017-01-06 04:00:00
t0126,DE,0.07237452551665964,0.1785867237687366,0.0,2017-01-06 05:00:00
t0127,DE,0.07243076057922114,0.23704496788008567,0.0,2017-01-06 06:00:00
t0128,DE,0.06807254323070434,0.23511777301927195,0.004704349714120286,2017-01-06 07:00:00
t0129,DE,0.05449177562210038,0.2481798715203426,0.06061373670116523,2017-01-06 08:00:00
t0130,DE,0.038774075636159144,0.28822269807280515,0.1470652095244988,2017-01-06 09:00:00
t0131,DE,0.026992830029523407,0.336830835117773,0.22660490699862487,2017-01-06 10:00:00
t0132,DE,0.029692113032475747,0.3770877944325482,0.2637330824346819,2017-01-06 11:00:00
t0133,DE,0.03334739209897371,0.41241970021413277,0.2475935441847,2017-01-06 12:00:00
t0134,DE,0.03509067903838043,0.42698072805139187,0.17558080625316638,2017-01-06 13:00:00
t0135,DE,0.03942077885561648,0.46745182012847963,0.07403922703915466,2017-01-06 14:00:00
t0136,DE,0.051061436805848445,0.49593147751606,0.0065860895997684014,2017-01-06 15:00:00
t0137,DE,0.07692956558414171,0.4865096359743041,0.0,2017-01-06 16:00:00
t0138,DE,0.10389427808238437,0.5443254817987152,0.0,2017-01-06 17:00:00
t0139,DE,0.12883452832841277,0.6051391862955032,0.0,2017-01-06 18:00:00
t0140,DE,0.14143118234219035,0.6179871520342612,0.0,2017-01-06 19:00:00
t0141,DE,0.14390552509489668,0.6226980728051392,0.0,2017-01-06 20:00:00
t0142,DE,0.15565865317025165,0.6321199143468951,0.0,2017-01-06 21:00:00
t0143,DE,0.16994235906087446,0.6331905781584583,0.0,2017-01-06 22:00:00
t0144,DE,0.1869815830170111,0.6552462526766595,0.0,2017-01-06 23:00:00
t0145,DE,0.2001687051876845,0.660813704496788,0.0,2017-01-07 00:00:00
t0146,DE,0.21358076760860398,0.6665952890792292,0.0,2017-01-07 01:00:00
t0147,DE,0.22122873611696894,0.673661670235546,0.0,2017-01-07 02:00:00
t0148,DE,0.23261633628567413,0.6781584582441114,0.0,2017-01-07 03:00:00
t0149,DE,0.2500210881484606,0.6676659528907923,0.0,2017-01-07 04:00:00
t0150,DE,0.26571067060312104,0.6203426124197002,0.0,2017-01-07 05:00:00
t0151,DE,0.2721495852664136,0.5907922912205568,0.0,2017-01-07 06:00:00
t0152,DE,0.29076339097427245,0.5349036402569594,0.0033654194108706666,2017-01-07 07:00:00
t0153,DE,0.297202305637565,0.4982869379014989,0.023775059709054063,2017-01-07 08:00:00
t0154,DE,0.29022915787993814,0.4188436830835118,0.04964898313671564,2017-01-07 09:00:00
t0155,DE,0.28024743427527066,0.41798715203426123,0.06416009263950206,2017-01-07 10:00:00
t0156,DE,0.25958104878391675,0.3614561027837259,0.06463052761091409,2017-01-07 11:00:00
t0157,DE,0.2517081400253058,0.3374732334047109,0.05337627560251863,2017-01-07 12:00:00
t0158,DE,0.24327288064107971,0.4051391862955032,0.031700079612072087,2017-01-07 13:00:00
t0159,DE,0.23908336848024744,0.467237687366167,0.01179706159079395,2017-01-07 14:00:00
t0160,DE,0.23866160551103613,0.469593147751606,0.0010494318593037562,2017-01-07 15:00:00
t0161,DE,0.22432166455785182,0.4539614561027837,0.0,2017-01-07 16:00:00
t0162,DE,0.20753549838324195,0.4492505353319058,0.0,2017-01-07 17:00:00
t0163,DE,0.18487276817095458,0.4854389721627409,0.0,2017-01-07 18:00:00
t0164,DE,0.18237030788696754,0.4766595289079229,0.0,2017-01-07 19:00:00
t0165,DE,0.1865035849852383,0.49336188436830836,0.0,2017-01-07 20:00:00
t0166,DE,0.1733726978771264,0.4633832976445396,0.0,2017-01-07 21:00:00
t0167,DE,0.16687754815127231,0.38501070663811565,0.0,2017-01-07 22:00:00
t0168,DE,0.15026008716434697,0.29528907922912206,0.0,2017-01-07 23:00:00
t0169,DE,0.13457050470968648,0.22976445396145612,0.0,2017-01-08 00:00:00
t0170,DE,0.11398847181217489,0.15974304068522485,0.0,2017-01-08 01:00:00
t0171,DE,0.09526219597919303,0.12676659528907924,0.0,2017-01-08 02:00:00
t0172,DE,0.08716434697033601,0.07944325481798716,0.0,2017-01-08 03:00:00
t0173,DE,0.07721074089694925,0.044325481798715205,0.0,2017-01-08 04:00:00
t0174,DE,0.07164346970336004,0.017130620985010708,0.0,2017-01-08 05:00:00
t0175,DE,0.06107127794179671,0.014561027837259101,0.0,2017-01-08 06:00:00
t0176,DE,0.04406017151694081,0.008565310492505354,0.0008323080263443584,2017-01-08 07:00:00
t0177,DE,0.03385350766202727,0.006423982869379015,0.008648766012882681,2017-01-08 08:00:00
t0178,DE,0.02606495149725854,0.013490364025695931,0.02239994210031121,2017-01-08 09:00:00
t0179,DE,0.02114438352312667,0.004925053533190578,0.034956937106463054,2017-01-08 10:00:00
t0180,DE,0.01703922395613665,0.004068522483940043,0.040312658319461535,2017-01-08 11:00:00
t0181,DE,0.013130887108111907,0.0059957173447537475,0.0367663023811247,2017-01-08 12:00:00
t0182,DE,0.009081962603683397,0.00556745182012848,0.025692986900195412,2017-01-08 13:00:00
t0183,DE,0.007619850977084212,0.002569593147751606,0.010096258232612,2017-01-08 14:00:00
t0184,DE,0.0070293828201883875,0.007922912205567453,0.0009046826373308244,2017-01-08 15:00:00
t0185,DE,0.007619850977084212,0.026338329764453963,0.0,2017-01-08 16:00:00
t0186,DE,0.010262898917475045,0.030835117773019272,0.0,2017-01-08 17:00:00
t0187,DE,0.014789821453676367,0.041541755888650965,0.0,2017-01-08 18:00:00
t0188,DE,0.019429214115000704,0.06509635974304069,0.0,2017-01-08 19:00:00
t0189,DE,0.024209194432728808,0.07708779443254818,0.0,2017-01-08 20:00:00
t0190,DE,0.025924363840854774,0.08650963597430407,0.0,2017-01-08 21:00:00
t0191,DE,0.02986081822016027,0.11563169164882227,0.0,2017-01-08 22:00:00
t0192,DE,0.033937860255869534,0.1524625267665953,0.0,2017-01-08 23:00:00
t0193,DE,0.03568114719527626,0.19271948608137046,0.0,2017-01-09 00:00:00
t0194,DE,0.03885842823000141,0.20171306209850107,0.0,2017-01-09 01:00:00
t0195,DE,0.04161394629551526,0.2563169164882227,0.0,2017-01-09 02:00:00
t0196,DE,0.04577534092506678,0.3235546038543897,0.0,2017-01-09 03:00:00
t0197,DE,0.05123014199353297,0.3556745182012848,0.0,2017-01-09 04:00:00
t0198,DE,0.057415998875298746,0.37965738758029977,0.0,2017-01-09 05:00:00
t0199,DE,0.06725713482356249,0.45074946466809424,0.0,2017-01-09 06:00:00
t0200,DE,0.07943202586812878,0.5267665952890792,0.001266555692263154,2017-01-09 07:00:00
t0201,DE,0.08654576128215942,0.5558886509635974,0.011652312368821017,2017-01-09 08:00:00
t0202,DE,0.08643329115703641,0.5603854389721628,0.029637403198957805,2017-01-09 09:00:00
t0203,DE,0.09025727541121889,0.5396145610278372,0.04870811319389158,2017-01-09 10:00:00
t0204,DE,0.09191620975678336,0.5565310492505353,0.05934718100890208,2017-01-09 11:00:00
t0205,DE,0.10271334176859272,0.5466809421841542,0.053955272490410364,2017-01-09 12:00:00
t0206,DE,0.11348235624912133,0.5370449678800856,0.0369834262140841,2017-01-09 13:00:00
t0207,DE,0.1318993392380149,0.5509635974304069,0.012918868061084172,2017-01-09 14:00:00
t0208,DE,0.17598762828623646,0.5740899357601713,0.001375117608742853,2017-01-09 15:00:00
t0209,DE,0.2162238155489948,0.6184154175588865,0.0,2017-01-09 16:00:00
t0210,DE,0.24785603823984254,0.6612419700214133,0.0,2017-01-09 17:00:00
t0211,DE,0.2782229720230564,0.6768736616702355,0.0,2017-01-09 18:00:00
t0212,DE,0.30746520455504006,0.6843683083511777,0.0,2017-01-09 19:00:00
t0213,DE,0.32883452832841276,0.688865096359743,0.0,2017-01-09 20:00:00
t0214,DE,0.33428932939687894,0.6937901498929336,0.0,2017-01-09 21:00:00
t0215,DE,0.35062561507099677,0.6942184154175589,0.0,2017-01-09 22:00:00
t0216,DE,0.3664276676507803,0.6901498929336188,0.0,2017-01-09 23:00:00
t0217,DE,0.3791930268522424,0.6873661670235546,0.0,2017-01-10 00:00:00
t0218,DE,0.39046815689582454,0.6451820128479657,0.0,2017-01-10 01:00:00
t0219,DE,0.40860396457191056,0.5698072805139186,0.0,2017-01-10 02:00:00
t0220,DE,0.41214677351328555,0.4668094218415418,0.0,2017-01-10 03:00:00
t0221,DE,0.40680444256994236,0.34817987152034263,0.0,2017-01-10 04:00:00
t0222,DE,0.40663573738225783,0.3117773019271949,0.0,2017-01-10 05:00:00
t0223,DE,0.37581892309855197,0.24646680942184154,0.0,2017-01-10 06:00:00
t0224,DE,0.3330521580205258,0.12334047109207709,0.002786422522978939,2017-01-10 07:00:00
t0225,DE,0.30954590186981584,0.10877944325481799,0.026127234566114207,2017-01-10 08:00:00
t0226,DE,0.2758610993954731,0.16124197002141327,0.06651226749656221,2017-01-10 09:00:00
t0227,DE,0.24802474342752706,0.22355460385438972,0.09310993703408844,2017-01-10 10:00:00
t0228,DE,0.22817376634331504,0.2843683083511777,0.10125208077006587,2017-01-10 11:00:00
t0229,DE,0.20930690285392942,0.31541755888650963,0.09133675906492003,2017-01-10 12:00:00
t0230,DE,0.18788134401799522,0.32141327623126337,0.06372584497358327,2017-01-10 13:00:00
t0231,DE,0.17587515816111346,0.3203426124197002,0.025113990012303685,2017-01-10 14:00:00
t0232,DE,0.1758470406298327,0.3693790149892934,0.0020626764131142796,2017-01-10 15:00:00
t0233,DE,0.18962463095740195,0.4359743040685225,3.6187305493232976e-05,2017-01-10 16:00:00
t0234,DE,0.1971038942780824,0.48972162740899355,0.0,2017-01-10 17:00:00
t0235,DE,0.19924082665541964,0.5218415417558887,0.0,2017-01-10 18:00:00
t0236,DE,0.20666385491353859,0.55203426124197,0.0,2017-01-10 19:00:00
t0237,DE,0.21740475186278646,0.5674518201284796,0.0,2017-01-10 20:00:00
t0238,DE,0.21591452270490652,0.5438972162740899,0.0,2017-01-10 21:00:00
t0239,DE,0.2170673414874174,0.5747323340471092,0.0,2017-01-10 22:00:00
t0240,DE,0.22994517081400254,0.612847965738758,0.0,2017-01-10 23:00:00
t0241,DE,0.2489245044285112,0.6509635974304069,0.0,2017-01-11 00:00:00
t0242,DE,0.2772950934907915,0.6758029978586724,0.0,2017-01-11 01:00:00
t0243,DE,0.31109236609025726,0.6880085653104925,0.0,2017-01-11 02:00:00
t0244,DE,0.3603542808941375,0.6901498929336188,0.0,2017-01-11 03:00:00
t0245,DE,0.4206945030226346,0.686509635974304,0.0,2017-01-11 04:00:00
t0246,DE,0.5158442288767047,0.684796573875803,0.0,2017-01-11 05:00:00
t0247,DE,0.5925488542106003,0.6796573875802998,0.0,2017-01-11 06:00:00
t0248,DE,0.6618304512863771,0.6576017130620985,0.002714047911992473,2017-01-11 07:00:00
t0249,DE,0.712723182904541,0.6419700214132762,0.020192516465224,2017-01-11 08:00:00
t0250,DE,0.766905665682553,0.6550321199143468,0.036332054715205904,2017-01-11 09:00:00
t0251,DE,0.7993532967805427,0.6732334047109207,0.049612795831222405,2017-01-11 10:00:00
t0252,DE,0.8032053985660059,0.6728051391862955,0.054534269378302094,2017-01-11 11:00:00
t0253,DE,0.7880781667369605,0.6723768736616702,0.05001085619164797,2017-01-11 12:00:00
t0254,DE,0.7676367214958527,0.6627408993576017,0.036332054715205904,2017-01-11 13:00:00
t0255,DE,0.7753971601293407,0.6758029978586724,0.015560541362090178,2017-01-11 14:00:00
t0256,DE,0.7716294109377196,0.6839400428265524,0.0016646160526887167,2017-01-11 15:00:00
t0257,DE,0.7489104456628708,0.6732334047109207,7.237461098646595e-05,2017-01-11 16:00:00
t0258,DE,0.7606354562069451,0.6586723768736616,0.0,2017-01-11 17:00:00
t0259,DE,0.7757345705047097,0.6113490364025695,0.0,2017-01-11 18:00:00
t0260,DE,0.7990440039364544,0.6488222698072805,0.0,2017-01-11 19:00:00
t0261,DE,0.8042457472233938,0.6663811563169165,0.0,2017-01-11 20:00:00
t0262,DE,0.7795585547588921,0.6599571734475375,0.0,2017-01-11 21:00:00
t0263,DE,0.7845915928581471,0.6721627408993576,0.0,2017-01-11 22:00:00
t0264,DE,0.7888935751441023,0.6745182012847966,0.0,2017-01-11 23:00:00
t0265,DE,0.7784619710389428,0.6753747323340471,0.0,2017-01-12 00:00:00
t0266,DE,0.766230844931815,0.6775160599571735,0.0,2017-01-12 01:00:00
t0267,DE,0.7584141712357655,0.6805139186295504,0.0,2017-01-12 02:00:00
t0268,DE,0.7513847884155771,0.6764453961456103,0.0,2017-01-12 03:00:00
t0269,DE,0.744102347813862,0.6672376873661671,0.0,2017-01-12 04:00:00
t0270,DE,0.776943624349782,0.6715203426124197,0.0,2017-01-12 05:00:00
t0271,DE,0.7633909742724588,0.6715203426124197,0.0,2017-01-12 06:00:00
t0272,DE,0.7566990018276395,0.6766595289079229,0.00303973366143157,2017-01-12 07:00:00
t0273,DE,0.7477295093490791,0.673661670235546,0.03271332416588261,2017-01-12 08:00:00
t0274,DE,0.744327288064108,0.6764453961456103,0.08760946659911703,2017-01-12 09:00:00
t0275,DE,0.7482637424434134,0.6775160599571735,0.1257508865889846,2017-01-12 10:00:00
t0276,DE,0.741009419372979,0.6751605995717345,0.14569009191575596,2017-01-12 11:00:00
t0277,DE,0.705525094896668,0.6826552462526767,0.12737931533618008,2017-01-12 12:00:00
t0278,DE,0.6309574019401096,0.6777301927194861,0.08420785988275313,2017-01-12 13:00:00
t0279,DE,0.5800927878532265,0.6710920770877944,0.03586161974379388,2017-01-12 14:00:00
t0280,DE,0.5116828342471531,0.6436830835117773,0.004089165520735326,2017-01-12 15:00:00
t0281,DE,0.4545480106846619,0.5843683083511777,0.0001447492219729319,2017-01-12 16:00:00
t0282,DE,0.4030366933783214,0.45096359743040687,0.0,2017-01-12 17:00:00
t0283,DE,0.37902432166455785,0.37794432548179874,0.0,2017-01-12 18:00:00
t0284,DE,0.38580064670321945,0.2796573875802998,0.0,2017-01-12 19:00:00
t0285,DE,0.3845072402643048,0.17815845824411136,0.0,2017-01-12 20:00:00
t0286,DE,0.38689723042316887,0.10192719486081371,0.0,2017-01-12 21:00:00
t0287,DE,0.41158442288767044,0.07087794432548179,0.0,2017-01-12 22:00:00
t0288,DE,0.4367496133839449,0.09464668094218416,0.0,2017-01-12 23:00:00
t0289,DE,0.46478279207085615,0.12248394004282655,0.0,2017-01-13 00:00:00
t0290,DE,0.4809222550260087,0.1486081370449679,0.0,2017-01-13 01:00:00
t0291,DE,0.49506537326022776,0.19443254817987152,0.0,2017-01-13 02:00:00
t0292,DE,0.5372979052439196,0.2751605995717345,0.0,2017-01-13 03:00:00
t0293,DE,0.5721074089694925,0.26616702355460387,0.0,2017-01-13 04:00:00
t0294,DE,0.6051455082243778,0.2728051391862955,0.0,2017-01-13 05:00:00
t0295,DE,0.6214817938984957,0.3169164882226981,0.0,2017-01-13 06:00:00
t0296,DE,0.6340222128497118,0.3933618843683084,0.004161540131721792,2017-01-13 07:00:00
t0297,DE,0.6185294531140166,0.3533190578158458,0.02967359050445104,2017-01-13 08:00:00
t0298,DE,0.6032335160972867,0.47237687366167025,0.06593327060867048,2017-01-13 09:00:00
t0299,DE,0.5814986644172642,0.5693790149892933,0.09184338134182529,2017-01-13 10:00:00
t0300,DE,0.5638970898355125,0.5019271948608137,0.10620974162263878,2017-01-13 11:00:00
t0301,DE,0.556192886264586,0.5683083511777302,0.10132445538105232,2017-01-13 12:00:00
t0302,DE,0.5416280050611556,0.6372591006423983,0.07773033219946443,2017-01-13 13:00:00
t0303,DE,0.5223674961338395,0.6539614561027838,0.03611493088224651,2017-01-13 14:00:00
t0304,DE,0.5390974272458878,0.6029978586723769,0.004776724325106753,2017-01-13 15:00:00
t0305,DE,0.5463236327850415,0.5927194860813705,0.00010856191647969893,2017-01-13 16:00:00
t0306,DE,0.5604948685505413,0.586509635974304,0.0,2017-01-13 17:00:00
t0307,DE,0.5691550681850134,0.3721627408993576,0.0,2017-01-13 18:00:00
t0308,DE,0.550597497539716,0.4254817987152034,0.0,2017-01-13 19:00:00
t0309,DE,0.5234921973850696,0.45995717344753745,0.0,2017-01-13 20:00:00
t0310,DE,0.5053282721777028,0.4929336188436831,0.0,2017-01-13 21:00:00
t0311,DE,0.5048783916772107,0.5032119914346895,0.0,2017-01-13 22:00:00
t0312,DE,0.5259384226064951,0.5659528907922913,0.0,2017-01-13 23:00:00
t0313,DE,0.5596513426121187,0.6055674518201285,0.0,2017-01-14 00:00:00
t0314,DE,0.5703078869675242,0.6316916488222698,0.0,2017-01-14 01:00:00
t0315,DE,0.5662589624630957,0.6359743040685225,0.0,2017-01-14 02:00:00
t0316,DE,0.5518909039786307,0.6364025695931478,0.0,2017-01-14 03:00:00
t0317,DE,0.5393786025586953,0.6359743040685225,0.0,2017-01-14 04:00:00
t0318,DE,0.5566427667650781,0.6379014989293362,0.0,2017-01-14 05:00:00
t0319,DE,0.5344299170532827,0.6190578158458244,0.0,2017-01-14 06:00:00
t0320,DE,0.5043722761141571,0.5556745182012848,0.002894984439458638,2017-01-14 07:00:00
t0321,DE,0.46362997328834527,0.5528907922912205,0.02847940942317435,2017-01-14 08:00:00
t0322,DE,0.44481934486152114,0.5539614561027837,0.06513714988781935,2017-01-14 09:00:00
t0323,DE,0.44223253198369183,0.6017130620985011,0.1039299413765651,2017-01-14 10:00:00
t0324,DE,0.4561507099676648,0.6323340471092077,0.13193891582832742,2017-01-14 11:00:00
t0325,DE,0.44796850836496555,0.6629550321199144,0.13172179199536801,2017-01-14 12:00:00
t0326,DE,0.4592717559398285,0.6665952890792292,0.09517261344720272,2017-01-14 13:00:00
t0327,DE,0.4569661183748067,0.6659528907922913,0.04230296012158934,2017-01-14 14:00:00
t0328,DE,0.4705187684521299,0.6646680942184154,0.005066222769052616,2017-01-14 15:00:00
t0329,DE,0.47805426683537183,0.6672376873661671,0.00010856191647969893,2017-01-14 16:00:00
t0330,DE,0.5090397863067623,0.6481798715203426,0.0,2017-01-14 17:00:00
t0331,DE,0.4988612399831295,0.6509635974304069,0.0,2017-01-14 18:00:00
t0332,DE,0.4725432307043442,0.6400428265524625,0.0,2017-01-14 19:00:00
t0333,DE,0.4576971741881063,0.6473233404710921,0.0,2017-01-14 20:00:00
t0334,DE,0.4300857584704063,0.6415417558886509,0.0,2017-01-14 21:00:00
t0335,DE,0.4194854491775622,0.6501070663811563,0.0,2017-01-14 22:00:00
t0336,DE,0.419626036833966,0.6402569593147751,0.0,2017-01-14 23:00:00
t0337,DE,0.41341206242091944,0.6218415417558887,0.0,2017-01-15 00:00:00
t0338,DE,0.4064670321945733,0.597644539614561,0.0,2017-01-15 01:00:00
t0339,DE,0.40075917334458033,0.5931477516059958,0.0,2017-01-15 02:00:00
t0340,DE,0.3863629973288345,0.5725910064239829,0.0,2017-01-15 03:00:00
t0341,DE,0.381976662449037,0.49978586723768736,0.0,2017-01-15 04:00:00
t0342,DE,0.3677773091522564,0.4100642398286938,0.0,2017-01-15 05:00:00
t0343,DE,0.34652045550400673,0.2721627408993576,0.0,2017-01-15 06:00:00
t0344,DE,0.3249543090116688,0.21156316916488221,0.002424549468046609,2017-01-15 07:00:00
t0345,DE,0.29185997469422187,0.20856531049250535,0.020626764131142797,2017-01-15 08:00:00
t0346,DE,0.2556164768733305,0.21541755888650962,0.05764637765072013,2017-01-15 09:00:00
t0347,DE,0.23230704344158584,0.17580299785867237,0.09900846782948541,2017-01-15 10:00:00
t0348,DE,0.21698298889357515,0.1689507494646681,0.12281971484403272,2017-01-15 11:00:00
t0349,DE,0.20025305778152677,0.10942184154175588,0.1246652674241876,2017-01-15 12:00:00
t0350,DE,0.18343877407563616,0.12376873661670236,0.09875515669103278,2017-01-15 13:00:00
t0351,DE,0.1624068606776325,0.10471092077087794,0.04979373235868857,2017-01-15 14:00:00
t0352,DE,0.15779558554758893,0.09143468950749464,0.006947962654700731,2017-01-15 15:00:00
t0353,DE,0.14899479825671305,0.10428265524625267,0.00010856191647969893,2017-01-15 16:00:00
t0354,DE,0.14480528609588078,0.1012847965738758,0.0,2017-01-15 17:00:00
t0355,DE,0.14036271615352172,0.10620985010706638,0.0,2017-01-15 18:00:00
t0356,DE,0.13133698861239984,0.08565310492505353,0.0,2017-01-15 19:00:00
t0357,DE,0.11980880078729088,0.058886509635974305,0.0,2017-01-15 20:00:00
t0358,DE,0.10898355124420075,0.07773019271948609,0.0,2017-01-15 21:00:00
t0359,DE,0.10029523407844791,0.07066381156316917,0.0,2017-01-15 22:00:00
t0360,DE,0.09464361029101645,0.07237687366167024,0.0,2017-01-15 23:00:00
t0361,DE,0.09163503444397582,0.08565310492505353,0.0,2017-01-16 00:00:00
t0362,DE,0.09380008435259385,0.08629550321199143,0.0,2017-01-16 01:00:00
t0363,DE,0.09759595107549557,0.08650963597430407,0.0,2017-01-16 02:00:00
t0364,DE,0.09543090116687755,0.07387580299785867,0.0,2017-01-16 03:00:00
t0365,DE,0.08932939687895403,0.06423982869379015,0.0,2017-01-16 04:00:00
t0366,DE,0.0840151834668916,0.060599571734475374,0.0,2017-01-16 05:00:00
t0367,DE,0.08331224518487276,0.055032119914346894,0.0,2017-01-16 06:00:00
t0368,DE,0.08016308168142837,0.049464668094218414,0.0022798002460736773,2017-01-16 07:00:00
t0369,DE,0.07285252354843244,0.04518201284796574,0.02373887240356083,2017-01-16 08:00:00
t0370,DE,0.061689863629973286,0.03918629550321199,0.06517333719331259,2017-01-16 09:00:00
t0371,DE,0.051033319274567696,0.03169164882226981,0.10675255120503727,2017-01-16 10:00:00
t0372,DE,0.040292422325319835,0.028693790149892935,0.13566620829413042,2017-01-16 11:00:00
t0373,DE,0.04020806973147758,0.021413276231263382,0.13903162770500108,2017-01-16 12:00:00
t0374,DE,0.04498805004920568,0.02462526766595289,0.10494318593037562,2017-01-16 13:00:00
t0375,DE,0.047490510333192744,0.037687366167023555,0.050951726134472027,2017-01-16 14:00:00
t0376,DE,0.056853648249683676,0.03126338329764454,0.008250705652457118,2017-01-16 15:00:00
t0377,DE,0.07451145789399691,0.025481798715203428,0.00010856191647969893,2017-01-16 16:00:00
t0378,DE,0.09312526360185576,0.021627408993576017,0.0,2017-01-16 17:00:00
t0379,DE,0.09661183748066919,0.015203426124197002,0.0,2017-01-16 18:00:00
t0380,DE,0.09093209616195698,0.014561027837259101,0.0,2017-01-16 19:00:00
