timestep,biomass,hard coal,hydro,lignite,gas,uran,oil,waste,sun,wind
187,8102.029269999998,5007.696692088625,4200.577140000002,20203.6,0.0,10800.0,0.0,4245.966999999997,1746.4948634450311,2139.6662768377437
188,8102.029269999998,2922.97380479175,4200.577140000002,20203.6,0.0,10800.0,0.0,4245.966999999997,110.76813643048413,3171.969317822255
189,8102.029269999998,105.30864193776125,4200.577140000002,20203.6,0.0,10800.0,0.0,4245.966999999997,0.0,4251.716911198153
190,8102.029269999998,0.0,4200.577140000002,16180.720081734686,0.0,10800.0,0.0,4245.966999999997,0.0,4518.122061493846
191,8102.029269999998,0.0,4200.577140000002,12940.186369118182,0.0,10800.0,0.0,4245.966999999997,0.0,4668.28324635114
192,8102.029269999998,0.0,4200.577140000002,10970.145702899747,0.0,10800.0,0.0,4245.966999999997,0.0,4691.631428371895
193,8102.029269999998,0.0,4200.577140000002,9683.61385008105,0.0,10800.0,0.0,4245.966999999997,0.0,4865.255525474269
194,8102.029269999998,0.0,4200.577140000002,9444.084532010587,0.0,10800.0,0.0,4245.966999999997,0.0,4912.485404437885
195,8102.029269999998,0.0,4200.577140000002,8984.962136589269,0.0,10800.0,0.0,4245.966999999997,4.552115195773325,5157.087335338389
196,8102.029269999998,0.0,4200.577140000002,7864.252629628301,0.0,10800.0,0.0,4245.966999999997,482.52421075197196,5560.353685536002
197,8102.029269999998,0.0,4200.577140000002,7328.5838998707095,0.0,10800.0,0.0,4245.966999999997,3277.522940956787,5715.330632792873
198,8102.029269999998,0.0,4200.577140000002,6420.893697913776,0.0,10800.0,0.0,4245.966999999997,9547.302937268581,4316.4432074917895
199,8102.029269999998,0.0,4200.577140000002,2979.5534084531732,0.0,10800.0,0.0,4245.966999999997,18153.83540074401,2559.2578464546036
200,8086.429269999998,0.0,4200.577140000002,0.0,0.0,10800.0,0.0,2765.1823513320096,26481.17146554535,2282.976264969901
201,8030.429269999997,0.0,4200.577140000002,0.0,0.0,9279.052314446837,0.0,220.067,32799.50735727869,2644.221934122568
202,7967.314313679347,0.0,4200.577140000002,0.0,0.0,6504.911208522817,0.0,220.067,36987.453337390165,2933.38260343332
203,7507.4073929442,0.0,4200.577140000002,0.0,0.0,4252.278459136631,0.0,220.067,38699.048651000936,3770.912910361379
204,7504.108876896304,0.0,4200.577140000002,0.0,0.0,2781.4567280639276,0.0,220.067,38262.04559220673,4612.400285977915
205,8010.7399496845155,0.0,4200.577140000002,0.0,0.0,4381.239478163691,0.0,220.067,34866.16765615985,4807.1582330134715
206,8030.429269999997,0.0,4200.577140000002,0.0,0.0,8941.001924618657,0.0,220.067,29397.55993430413,4977.802910225936
207,8086.429269999998,0.0,4200.577140000002,0.0,0.0,10800.0,0.0,3437.683992250125,22484.414323656332,5395.032277546256
